round,clients,prompts_per_100,accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,ece,brier_score,calibration_available
1,150,30.017351069982652,0.1359167148640833,0.056880195492636024,0.07876737440538345,0.039817392875305536,0.13371530580613278,0.1359167148640833,0.07168268983448957,0.04614324647956945,0.9177761933950774,True
2,150,30.017351069982652,0.17061885482938113,0.03946443040165707,0.0798649495301079,0.03833284852893841,0.09103476361007425,0.17061885482938113,0.08002391323854662,0.07662193685718324,0.9137915903203777,True
3,150,30.017351069982652,0.18045112781954886,0.03896619136610427,0.07826406775728043,0.03674040098883822,0.09637161835533463,0.18045112781954886,0.08828814499109408,0.08093146276980759,0.9093095341129344,True
4,150,30.017351069982652,0.20011567379988432,0.03412705686487589,0.08287179487179487,0.044137500216904685,0.08845176910351447,0.20011567379988432,0.11182887897005699,0.09803106154472999,0.9041234406667948,True
5,150,30.017351069982652,0.205320994794679,0.031082707783864204,0.07958974358974359,0.04470554346348351,0.08025101613530994,0.205320994794679,0.11539671470984345,0.08910153653233502,0.898241002206788,True
6,150,30.017351069982652,0.21341816078658185,0.029274824212926,0.07789743589743589,0.03892647443364157,0.07575910659961917,0.21341816078658185,0.1032673057025187,0.08493583940266874,0.8918960131721954,True
7,150,30.017351069982652,0.21573163678426838,0.02732655198079131,0.07697435897435898,0.031261021672707834,0.07113341132393575,0.21573163678426838,0.08600865012393681,0.07204937172149768,0.8853819108259533,True
8,150,30.017351069982652,0.21573163678426838,0.016691278471383183,0.07651282051282052,0.02740430534126809,0.0470618753892383,0.21573163678426838,0.07726777821786117,0.05527590819784779,0.879480267707233,True
9,150,30.017351069982652,0.21688837478311163,0.016683721137162433,0.07692307692307693,0.027420298332845865,0.04704056711605949,0.21688837478311163,0.07731287123922705,0.039192648112187846,0.8746195439887675,True
10,150,30.017351069982652,0.21688837478311163,0.016683721137162433,0.07692307692307693,0.027420298332845865,0.04704056711605949,0.21688837478311163,0.07731287123922705,0.023561893919770465,0.8710854600609097,True
