transaction_id,actual,predicted
T3258,Rent,Unknown
T2256,Food,Unknown
T3474,Food,Unknown
T13824,Travel,Education
T12218,Food,Unknown
T10712,Food,Food
T1695,Food,Unknown
T5950,Other,Food
T1409,Travel,Food
T7009,Travel,Unknown
T5248,Bonus,Entertainment
T6552,Utilities,Unknown
T4011,Education,Food
T5654,Education,Travel
T13206,Food,Unknown
T13710,Health,Travel
T2234,Food,Food
T9446,Utilities,Unknown
T2597,Food,Health
T12623,Travel,Unknown
T9876,Education,Unknown
T10344,Salary,Utilities
T10756,Education,Unknown
T4430,Rent,Food
T2927,Savings,Unknown
T11855,Education,Unknown
T0028,Food,Unknown
T11549,Rent,Unknown
T9476,Rent,Unknown
T13904,Food,Unknown
T3253,Entertainment,Food
T9254,Salary,Utilities
T0700,Entertainment,Unknown
T2328,Other,Food
T7189,Education,Unknown
T8397,Food,Health
T7773,Investment,Food
T11548,Entertainment,Unknown
T13831,Savings,Unknown
T12094,Food,Unknown
T12591,Rent,Unknown
T5669,Bonus,Unknown
T11824,Investment,Unknown
T13466,Travel,Unknown
T1959,Health,Unknown
T10264,Rent,Unknown
T8254,Rent,Unknown
T8948,Travel,Unknown
T7779,Entertainment,Unknown
T2669,Food,Unknown
T4656,Utilities,Food
T9701,Utilities,Unknown
T12645,Freelance,Unknown
T12916,Education,Unknown
T8494,Food,Travel
T8437,Education,Unknown
T12486,Travel,Food
T8211,Other,Unknown
T5938,Entertainment,Unknown
T8268,Entertainment,Unknown
T3508,Entertainment,Unknown
T0782,Investment,Utilities
T4915,Freelance,Unknown
T10660,Health,Utilities
T13404,Travel,Unknown
T12317,Travel,Unknown
T5285,Entertainment,Unknown
T3980,Travel,Unknown
T11612,Utilities,Entertainment
T12589,Rent,Travel
T4400,Rent,Unknown
T4813,Food,Unknown
T13471,Entertainment,Education
T9958,Education,Unknown
T9572,Rent,Unknown
T8741,Travel,Unknown
T11703,Salary,Unknown
T8578,Travel,Unknown
T9721,Food,Utilities
T9558,Freelance,Food
T13009,Rent,Unknown
T2056,Education,Entertainment
T0884,Travel,Unknown
T13224,Entertainment,Food
T6198,Food,Unknown
T0174,Food,Unknown
T0962,Travel,Unknown
T4927,Savings,Unknown
T10230,Rent,Food
T12342,Utilities,Unknown
T7713,Utilities,Unknown
T2748,Freelance,Unknown
T11429,Rent,Unknown
T0732,Rent,Utilities
T3600,Food,Unknown
T6534,Utilities,Food
T13740,Utilities,Unknown
T0355,Rent,Unknown
T12852,Other,Entertainment
T4797,Travel,Unknown
T7509,Other,Unknown
T8459,Utilities,Unknown
T4007,Savings,Unknown
T10244,Utilities,Unknown
T13417,Freelance,Unknown
T0858,Food,Utilities
T0059,Travel,Unknown
T6368,Education,Unknown
T8663,Health,Unknown
T8299,Utilities,Unknown
T5470,Entertainment,Unknown
T5837,Travel,Unknown
T10429,Utilities,Unknown
T13963,Food,Unknown
T10588,Utilities,Unknown
T9941,Food,Unknown
T8273,Travel,Unknown
T10084,Bonus,Unknown
T13586,Investment,Unknown
T4435,Food,Travel
T2162,Utilities,Unknown
T11994,Utilities,Unknown
T0427,Education,Food
T4767,Food,Unknown
T12753,Food,Health
T5276,Food,Utilities
T11935,Food,Unknown
T9570,Education,Health
T7209,Investment,Food
T8754,Food,Unknown
T2452,Travel,Utilities
T2067,Freelance,Unknown
T0166,Freelance,Unknown
T6532,Food,Food
T4134,Utilities,Unknown
T6268,Rent,Unknown
T6675,Utilities,Utilities
T8352,Food,Unknown
T12616,Food,Unknown
T0626,Education,Food
T7678,Entertainment,Unknown
T10482,Rent,Unknown
T0583,Health,Unknown
T7986,Bonus,Unknown
T7353,Entertainment,Unknown
T4027,Food,Unknown
T1388,Education,Unknown
T3887,Travel,Unknown
T9055,Travel,Entertainment
T3871,Travel,Unknown
T10235,Savings,Travel
T12996,Rent,Unknown
T6215,Savings,Utilities
T1930,Education,Unknown
T13856,Other,Unknown
T5227,Food,Unknown
T1223,Food,Unknown
T5533,Travel,Utilities
T10743,Health,Unknown
T4084,Bonus,Utilities
T9400,Utilities,Unknown
T4228,Salary,Unknown
T13825,Food,Unknown
T11681,Education,Unknown
T3366,Rent,Unknown
T0307,Travel,Unknown
T12783,Travel,Unknown
T11908,Education,Food
T4854,Travel,Food
T8138,Food,Unknown
T1234,Other,Travel
T9516,Rent,Unknown
T12480,Rent,Unknown
T2872,Utilities,Utilities
T3995,Food,Unknown
T12230,Other,Unknown
T9496,Food,Unknown
T3324,Travel,Unknown
T4647,Entertainment,Unknown
T10483,Travel,Unknown
T13465,Food,Unknown
T3094,Other,Unknown
T7088,Food,Unknown
T11180,Travel,Unknown
T0323,Travel,Unknown
T4236,Savings,Unknown
T4378,Utilities,Utilities
T11595,Education,Health
T11784,Food,Food
T4018,Salary,Unknown
T5103,Food,Unknown
T6392,Utilities,Unknown
T4332,Food,Unknown
T7322,Entertainment,Unknown
T9042,Rent,Unknown
T3375,Utilities,Unknown
T5375,Rent,Unknown
T0352,Travel,Utilities
T3798,Food,Unknown
T2881,Travel,Unknown
T6709,Rent,Unknown
T9789,Food,Unknown
T11174,Utilities,Unknown
T6662,Travel,Unknown
T13776,Bonus,Unknown
T1807,Utilities,Unknown
T6974,Food,Unknown
T8972,Freelance,Unknown
T6214,Food,Unknown
T9779,Rent,Unknown
T8168,Education,Unknown
T13304,Food,Unknown
T5275,Food,Food
T10708,Bonus,Unknown
T4966,Food,Unknown
T2407,Utilities,Unknown
T4515,Utilities,Unknown
T8572,Utilities,Food
T1396,Education,Unknown
T4222,Travel,Unknown
T3145,Entertainment,Unknown
T8195,Food,Entertainment
T5329,Food,Unknown
T13933,Entertainment,Education
T8247,Travel,Unknown
T8801,Bonus,Entertainment
T2765,Rent,Unknown
T8230,Travel,Unknown
T13622,Education,Unknown
T2087,Health,Travel
T8558,Education,Unknown
T10292,Investment,Unknown
T6009,Rent,Entertainment
T5855,Food,Unknown
T3878,Other,Unknown
T10051,Travel,Unknown
T2513,Utilities,Unknown
T0721,Rent,Unknown
T11415,Health,Unknown
T7977,Travel,Unknown
T0416,Entertainment,Unknown
T0481,Utilities,Travel
T9488,Utilities,Entertainment
T3706,Education,Unknown
T0307,Travel,Unknown
T0835,Health,Unknown
T11370,Travel,Unknown
T13815,Rent,Unknown
T2045,Rent,Unknown
T8523,Travel,Unknown
T0348,Food,Unknown
T7327,Travel,Unknown
T13747,Other,Unknown
T0675,Food,Food
T6142,Utilities,Unknown
T3775,Entertainment,Unknown
T3420,Rent,Utilities
T3116,Freelance,Unknown
T1107,Salary,Unknown
T11008,Travel,Food
T2482,Food,Unknown
T3704,Health,Food
T6247,Education,Unknown
T2552,Other,Unknown
T1197,Food,Food
T13733,Travel,Unknown
T12351,Utilities,Unknown
T9878,Investment,Entertainment
T7724,Investment,Unknown
T1092,Food,Unknown
T5071,Investment,Unknown
T2790,Entertainment,Unknown
T8551,Utilities,Unknown
T13941,Food,Unknown
T0364,Health,Food
T6782,Entertainment,Unknown
T0879,Rent,Food
T3533,Rent,Unknown
T7552,Education,Unknown
T1849,Other,Unknown
T12099,Bonus,Unknown
T3750,Rent,Unknown
T6903,Bonus,Unknown
T0601,Rent,Unknown
T8693,Entertainment,Unknown
T5342,Food,Unknown
T8954,Food,Unknown
T9133,Utilities,Unknown
T1263,Travel,Unknown
T1466,Travel,Utilities
T3709,Travel,Health
T7946,Freelance,Unknown
T1746,Rent,Unknown
T0743,Rent,Unknown
T6680,Food,Unknown
T12612,Rent,Unknown
T5200,Freelance,Unknown
T4751,Other,Unknown
T2500,Salary,Utilities
T1991,Entertainment,Food
T7477,Salary,Unknown
T1890,Rent,Unknown
T6621,Entertainment,Unknown
T11431,Other,Travel
T8552,Food,Unknown
T5211,Education,Utilities
T13797,Freelance,Unknown
T13020,Food,Health
T3681,Other,Unknown
T2917,Food,Utilities
T11208,Travel,Unknown
T1792,Food,Unknown
T1961,Other,Unknown
T12910,Health,Unknown
T3305,Travel,Food
T12803,Food,Unknown
T7572,Travel,Unknown
T7566,Food,Entertainment
T13104,Health,Health
T2318,Rent,Unknown
T10195,Entertainment,Unknown
T1256,Travel,Food
T13526,Food,Unknown
T5800,Travel,Unknown
T12229,Food,Unknown
T0154,Rent,Unknown
T7634,Utilities,Unknown
T0598,Travel,Education
T2657,Rent,Unknown
T4577,Entertainment,Unknown
T4825,Food,Unknown
T12775,Food,Food
T4867,Rent,Unknown
T13076,Travel,Food
T5468,Other,Unknown
T1704,Bonus,Unknown
T7639,Food,Unknown
T3133,Rent,Unknown
T4262,Food,Unknown
T13968,Freelance,Unknown
T11849,Investment,Health
T9468,Investment,Unknown
T7897,Investment,Unknown
T3021,Entertainment,Unknown
T1874,Entertainment,Unknown
T8414,Freelance,Unknown
T11227,Health,Unknown
T3741,Education,Unknown
T13347,Investment,Unknown
T4698,Rent,Health
T11138,Education,Unknown
T7097,Utilities,Unknown
T0863,Education,Unknown
T0271,Food,Health
T5096,Utilities,Unknown
T2851,Rent,Unknown
T2596,Education,Utilities
T6633,Other,Unknown
T8266,Food,Entertainment
T4304,Salary,Unknown
T10533,Other,Unknown
T2331,Food,Unknown
T5687,Travel,Unknown
T1229,Rent,Food
T3221,Entertainment,Unknown
T6060,Food,Utilities
T8102,Entertainment,Unknown
T8067,Rent,Unknown
T1451,Other,Unknown
T10759,Health,Unknown
T9313,Food,Unknown
T9944,Food,Unknown
T4227,Food,Unknown
T2839,Travel,Unknown
T12405,Education,Unknown
T12368,Travel,Unknown
T10343,Bonus,Unknown
T7454,Rent,Entertainment
T4882,Travel,Food
T8879,Rent,Unknown
T5460,Health,Unknown
T1425,Freelance,Utilities
T9929,Utilities,Unknown
T10766,Rent,Unknown
T2417,Rent,Unknown
T10933,Health,Unknown
T8928,Education,Unknown
T9188,Travel,Entertainment
T11244,Entertainment,Unknown
T7799,Food,Unknown
T1624,Travel,Unknown
T1957,Education,Travel
T0935,Rent,Utilities
T6479,Investment,Unknown
T3607,Rent,Education
T12590,Entertainment,Unknown
T6933,Education,Unknown
T5472,Rent,Unknown
T10500,Education,Unknown
T5031,Food,Unknown
T8378,Food,Unknown
T4566,Rent,Education
T6207,Travel,Unknown
T7846,Food,Utilities
T4531,Utilities,Unknown
T2548,Investment,Unknown
T6081,Bonus,Utilities
T6509,Travel,Unknown
T9927,Utilities,Utilities
T8479,Rent,Food
T9438,Food,Unknown
T10957,Travel,Health
T4965,Utilities,Food
T4104,Freelance,Unknown
T3059,Salary,Unknown
T8471,Food,Unknown
T10123,Bonus,Unknown
T12048,Rent,Unknown
T0724,Rent,Unknown
T0655,Health,Unknown
T0169,Utilities,Utilities
T1949,Travel,Education
T12393,Travel,Food
T5440,Rent,Entertainment
T8775,Food,Unknown
T12900,Food,Unknown
T13450,Health,Entertainment
T6879,Food,Unknown
T1484,Food,Unknown
T8260,Utilities,Unknown
T6249,Rent,Unknown
T10782,Entertainment,Unknown
T6342,Rent,Food
T9202,Travel,Unknown
T4526,Investment,Entertainment
T12505,Utilities,Food
T3416,Food,Unknown
T11035,Other,Food
T9075,Rent,Travel
T1242,Travel,Food
T10213,Entertainment,Unknown
T1766,Food,Food
T1292,Food,Utilities
T12915,Entertainment,Unknown
T4468,Food,Unknown
T10017,Entertainment,Travel
T4652,Salary,Unknown
T13546,Rent,Unknown
T10367,Bonus,Unknown
T10665,Utilities,Unknown
T7839,Freelance,Health
T3230,Rent,Entertainment
T11938,Food,Unknown
T2063,Travel,Unknown
T6171,Food,Travel
T4810,Savings,Unknown
T2999,Food,Unknown
T7595,Food,Unknown
T6781,Food,Unknown
T7594,Savings,Unknown
T13242,Education,Unknown
T4158,Investment,Unknown
T8205,Travel,Unknown
T2914,Entertainment,Unknown
T3847,Utilities,Unknown
T1912,Food,Unknown
T1924,Utilities,Utilities
T11607,Food,Unknown
T7359,Health,Unknown
T6121,Rent,Unknown
T1427,Salary,Unknown
T7804,Investment,Utilities
T7068,Entertainment,Unknown
T0191,Entertainment,Travel
T3212,Entertainment,Unknown
T10632,Food,Unknown
T7630,Rent,Unknown
T4496,Other,Education
T13039,Food,Unknown
T3620,Rent,Utilities
T5971,Rent,Unknown
T0336,Food,Unknown
T9982,Education,Unknown
T9475,Freelance,Unknown
T8311,Food,Education
T11515,Travel,Entertainment
T0492,Utilities,Unknown
T1508,Rent,Travel
T13903,Education,Unknown
T11894,Food,Unknown
T0725,Food,Unknown
T3072,Utilities,Unknown
T3678,Rent,Entertainment
T9854,Rent,Utilities
T10117,Other,Unknown
T8017,Education,Unknown
T12919,Rent,Unknown
T10584,Other,Utilities
T13812,Investment,Unknown
T0528,Other,Entertainment
T1534,Bonus,Unknown
T6331,Health,Unknown
T11546,Entertainment,Education
T6245,Health,Utilities
T9230,Travel,Unknown
T2212,Food,Education
T8657,Health,Utilities
T3284,Education,Unknown
T11371,Travel,Unknown
T13813,Rent,Entertainment
T9001,Savings,Unknown
T0102,Travel,Entertainment
T0508,Salary,Unknown
T13253,Freelance,Unknown
T8337,Rent,Unknown
T2713,Investment,Unknown
T10990,Other,Unknown
T11724,Bonus,Unknown
T6626,Food,Unknown
T5893,Food,Unknown
T8684,Food,Unknown
T9306,Rent,Unknown
T11766,Travel,Unknown
T7120,Rent,Unknown
T12252,Travel,Unknown
T5169,Utilities,Unknown
T12194,Entertainment,Unknown
T12923,Entertainment,Unknown
T2858,Rent,Unknown
T0316,Rent,Unknown
T8752,Rent,Travel
T6660,Food,Unknown
T3994,Utilities,Unknown
T3411,Freelance,Entertainment
T11132,Food,Food
T9044,Travel,Utilities
T0974,Rent,Unknown
T3089,Entertainment,Unknown
T1731,Savings,Unknown
T11566,Food,Food
T12995,Travel,Unknown
T10396,Travel,Unknown
T0130,Utilities,Unknown
T11043,Investment,Entertainment
T9081,Food,Utilities
T7436,Rent,Unknown
T4462,Rent,Unknown
T2756,Entertainment,Unknown
T0757,Travel,Unknown
T8068,Bonus,Food
T7918,Food,Unknown
T12354,Food,Unknown
T12618,Other,Unknown
T12291,Salary,Unknown
T12247,Rent,Unknown
T1468,Freelance,Entertainment
T12877,Food,Unknown
T13742,Utilities,Unknown
T8685,Travel,Unknown
T12600,Entertainment,Entertainment
T12301,Travel,Unknown
T10980,Rent,Utilities
T7830,Rent,Utilities
T13691,Rent,Health
T13061,Freelance,Health
T8979,Food,Health
T11505,Entertainment,Unknown
T5886,Food,Unknown
T11709,Rent,Health
T5441,Education,Unknown
T3206,Other,Unknown
T3790,Health,Unknown
T3752,Rent,Unknown
T11900,Other,Unknown
T1432,Food,Utilities
T5933,Travel,Unknown
T13007,Other,Unknown
T1217,Food,Unknown
T2232,Rent,Food
T9551,Food,Utilities
T0150,Food,Education
T6412,Health,Unknown
T13759,Education,Unknown
T12531,Food,Unknown
T11692,Rent,Unknown
T13049,Food,Unknown
T0060,Food,Food
T1737,Utilities,Unknown
T3365,Education,Unknown
T5798,Rent,Unknown
T4582,Rent,Unknown
T6961,Entertainment,Unknown
T0627,Bonus,Health
T0021,Salary,Unknown
T3978,Health,Travel
T11989,Food,Unknown
T5469,Health,Unknown
T13251,Education,Utilities
T12999,Utilities,Unknown
T3859,Food,Utilities
T13384,Travel,Unknown
T11729,Rent,Health
T3482,Food,Unknown
T2767,Food,Food
T8728,Rent,Unknown
T12280,Travel,Food
T11291,Bonus,Unknown
T10192,Utilities,Unknown
T6304,Rent,Unknown
T7472,Salary,Unknown
T0400,Utilities,Utilities
T2167,Travel,Unknown
T5972,Rent,Unknown
T3092,Food,Unknown
T9530,Salary,Unknown
T11205,Investment,Unknown
T5404,Rent,Unknown
T2349,Education,Unknown
T4522,Food,Unknown
T2409,Food,Unknown
T10852,Bonus,Unknown
T10392,Rent,Unknown
T11547,Food,Unknown
T6658,Freelance,Unknown
T5247,Entertainment,Entertainment
T11805,Savings,Unknown
T8215,Food,Unknown
T10499,Education,Unknown
T2835,Savings,Unknown
T13699,Rent,Unknown
T7932,Entertainment,Unknown
T5134,Food,Unknown
T5150,Travel,Unknown
T13350,Food,Health
T6801,Rent,Unknown
T12866,Other,Unknown
T0275,Entertainment,Unknown
T9934,Entertainment,Unknown
T13656,Food,Unknown
T12861,Entertainment,Health
T12135,Education,Unknown
T9894,Rent,Unknown
T5376,Food,Food
T13321,Food,Unknown
T1413,Travel,Utilities
T3903,Food,Unknown
T13581,Utilities,Unknown
T2918,Utilities,Unknown
T9306,Utilities,Unknown
T6053,Food,Unknown
T8860,Education,Food
T3315,Food,Food
T2876,Food,Unknown
T9432,Rent,Unknown
T8214,Rent,Unknown
T1756,Utilities,Food
T2473,Savings,Unknown
T2150,Health,Unknown
T12696,Food,Unknown
T11742,Utilities,Unknown
T1354,Education,Travel
T10571,Entertainment,Utilities
T2615,Rent,Utilities
T4517,Education,Unknown
T5415,Utilities,Unknown
T4429,Food,Unknown
T5462,Health,Unknown
T0818,Utilities,Education
T6203,Food,Unknown
T6997,Health,Utilities
T4980,Entertainment,Unknown
T1871,Entertainment,Food
T12200,Utilities,Unknown
T2547,Entertainment,Unknown
T2589,Utilities,Unknown
T2191,Travel,Entertainment
T10217,Travel,Health
T8861,Investment,Education
T6741,Education,Unknown
T10580,Utilities,Unknown
T0851,Freelance,Utilities
T1489,Utilities,Unknown
T10658,Investment,Food
T8595,Health,Unknown
T0674,Utilities,Health
T9404,Salary,Unknown
T11661,Education,Unknown
T4662,Food,Unknown
T6751,Food,Unknown
T5894,Health,Unknown
T1105,Health,Unknown
T3242,Savings,Unknown
T1350,Rent,Unknown
T8603,Travel,Food
T9451,Utilities,Unknown
T13546,Utilities,Unknown
T3034,Savings,Health
T8167,Rent,Food
T10932,Travel,Unknown
T13852,Savings,Travel
T0524,Savings,Unknown
T5679,Travel,Unknown
T12203,Food,Unknown
T10313,Other,Unknown
T1129,Travel,Unknown
T4912,Food,Unknown
T5378,Rent,Unknown
T3139,Food,Unknown
T13775,Rent,Unknown
T10048,Travel,Education
T3187,Rent,Unknown
T6526,Utilities,Unknown
T5677,Rent,Unknown
T4502,Travel,Unknown
T7614,Food,Unknown
T9474,Entertainment,Unknown
T3192,Rent,Education
T2264,Utilities,Unknown
T9833,Bonus,Unknown
T1504,Health,Unknown
T6059,Food,Unknown
T1093,Food,Unknown
T11077,Travel,Food
T7923,Bonus,Unknown
T6189,Food,Food
T3341,Rent,Unknown
T2959,Utilities,Unknown
T7832,Other,Unknown
T0663,Travel,Unknown
T4568,Food,Unknown
T0248,Utilities,Unknown
T2094,Salary,Unknown
T13495,Rent,Unknown
T4343,Travel,Unknown
T6544,Other,Health
T2035,Food,Unknown
T4931,Other,Utilities
T2728,Rent,Unknown
T11873,Health,Unknown
T9377,Travel,Unknown
T6415,Entertainment,Food
T8862,Health,Unknown
T4407,Education,Unknown
T13200,Rent,Unknown
T2354,Rent,Unknown
T1108,Rent,Unknown
T12694,Education,Utilities
T7997,Other,Unknown
T6403,Rent,Unknown
T4917,Travel,Unknown
T11542,Food,Education
T9685,Bonus,Travel
T2338,Education,Unknown
T2718,Health,Unknown
T5182,Food,Food
T1471,Utilities,Unknown
T9305,Food,Food
T9630,Rent,Unknown
T2653,Education,Unknown
T4981,Other,Unknown
T12096,Food,Unknown
T0584,Utilities,Unknown
T13475,Investment,Unknown
T8307,Rent,Travel
T11229,Other,Unknown
T9164,Rent,Unknown
