transaction_id,actual,predicted
T5805,Health,Utilities
T3318,Utilities,Unknown
T13774,Utilities,Unknown
T6076,Travel,Unknown
T1665,Rent,Travel
T13829,Travel,Unknown
T12385,Rent,Unknown
T2261,Rent,Unknown
T2081,Rent,Unknown
T2886,Rent,Unknown
T3534,Rent,Utilities
T9251,Utilities,Health
T0928,Food,Unknown
T6128,Salary,Utilities
T10143,Travel,Unknown
T6071,Food,Unknown
T1963,Rent,Unknown
T10425,Food,Unknown
T8639,Entertainment,Unknown
T9324,Other,Unknown
T12142,Investment,Unknown
T9559,Food,Unknown
T3657,Rent,Unknown
T5293,Health,Unknown
T3701,Education,Utilities
T0910,Other,Unknown
T13044,Rent,Unknown
T10114,Rent,Unknown
T7982,Utilities,Unknown
T10902,Utilities,Travel
T8084,Entertainment,Utilities
T11968,Investment,Unknown
T6068,Savings,Unknown
T2158,Education,Unknown
T0751,Food,Unknown
T1209,Food,Education
T13633,Other,Education
T5192,Food,Unknown
T3346,Education,Unknown
T6971,Rent,Utilities
T7579,Food,Unknown
T6689,Travel,Unknown
T6070,Savings,Unknown
T4324,Education,Unknown
T6881,Other,Health
T0359,Travel,Unknown
T11481,Rent,Unknown
T11922,Travel,Health
T3317,Food,Food
T12455,Entertainment,Unknown
T5430,Rent,Utilities
T10063,Rent,Unknown
T5885,Education,Unknown
T0415,Savings,Unknown
T12151,Travel,Unknown
T5993,Entertainment,Unknown
T10804,Food,Unknown
T13016,Other,Unknown
T9693,Food,Unknown
T8678,Investment,Unknown
T11779,Rent,Unknown
T8422,Food,Education
T8243,Utilities,Food
T12133,Health,Unknown
T2648,Rent,Unknown
T4392,Utilities,Food
T8033,Salary,Unknown
T9492,Entertainment,Unknown
T5144,Entertainment,Unknown
T7296,Health,Food
T13110,Travel,Food
T6361,Salary,Unknown
T0904,Travel,Unknown
T5089,Food,Unknown
T4944,Rent,Food
T6067,Investment,Unknown
T12165,Entertainment,Unknown
T12411,Health,Utilities
T2428,Entertainment,Unknown
T4368,Other,Food
T8670,Food,Unknown
T12350,Food,Utilities
T1956,Rent,Food
T6970,Utilities,Travel
T3956,Rent,Unknown
T6236,Education,Education
T9224,Rent,Health
T1102,Salary,Unknown
T2004,Utilities,Unknown
T5986,Bonus,Unknown
T12664,Food,Unknown
T6082,Travel,Travel
T12892,Food,Unknown
T2691,Rent,Unknown
T0740,Rent,Unknown
T1344,Travel,Unknown
T0954,Freelance,Unknown
T7981,Rent,Unknown
T3409,Utilities,Unknown
T6471,Other,Utilities
T0942,Rent,Unknown
T2737,Travel,Unknown
T3885,Entertainment,Education
T1208,Education,Unknown
T7652,Bonus,Travel
T10528,Entertainment,Unknown
T6912,Education,Unknown
T4655,Rent,Unknown
T5185,Salary,Unknown
T12092,Food,Unknown
T6787,Health,Unknown
T9790,Travel,Unknown
T0991,Food,Unknown
T8975,Rent,Unknown
T9771,Investment,Unknown
T2100,Investment,Unknown
T5330,Rent,Unknown
T8354,Rent,Unknown
T4728,Entertainment,Unknown
T8238,Investment,Unknown
T10350,Education,Entertainment
T4847,Education,Unknown
T6560,Rent,Unknown
T8382,Food,Unknown
T11498,Food,Unknown
T7794,Travel,Unknown
T13337,Food,Travel
T9562,Travel,Unknown
T8743,Rent,Food
T8027,Entertainment,Unknown
T3226,Food,Unknown
T7198,Investment,Unknown
T0529,Entertainment,Unknown
T4919,Food,Unknown
T1235,Food,Entertainment
T10703,Rent,Unknown
T6089,Travel,Unknown
T10436,Other,Unknown
T10199,Food,Utilities
T13144,Food,Unknown
T9578,Rent,Unknown
T12470,Education,Unknown
T4327,Entertainment,Travel
T13220,Food,Unknown
T1323,Utilities,Health
T2584,Rent,Unknown
T1755,Food,Unknown
T11323,Food,Unknown
T9580,Education,Travel
T13726,Entertainment,Unknown
T4003,Food,Food
T3593,Food,Unknown
T8497,Rent,Unknown
T13790,Rent,Unknown
T5154,Food,Unknown
T10597,Rent,Unknown
T0008,Food,Unknown
T8076,Freelance,Utilities
T3931,Other,Food
T7935,Entertainment,Food
T3849,Salary,Unknown
T6656,Savings,Unknown
T9058,Rent,Unknown
T1945,Education,Unknown
T12113,Utilities,Unknown
T9901,Entertainment,Unknown
T5279,Rent,Unknown
T6130,Freelance,Food
T6429,Travel,Unknown
T3085,Food,Unknown
T7034,Utilities,Unknown
T4379,Education,Unknown
T13079,Utilities,Unknown
T0318,Travel,Unknown
T8970,Travel,Unknown
T10896,Rent,Unknown
T10638,Investment,Unknown
T13855,Other,Unknown
T13291,Savings,Utilities
T12266,Travel,Food
T9414,Rent,Unknown
T2864,Rent,Entertainment
T11522,Rent,Utilities
T4403,Food,Unknown
T8069,Other,Unknown
T8416,Freelance,Unknown
T12746,Travel,Unknown
T3810,Education,Food
T3257,Investment,Unknown
T6411,Entertainment,Unknown
T13738,Travel,Unknown
T9676,Rent,Unknown
T12440,Entertainment,Utilities
T12613,Food,Unknown
T4805,Food,Food
T8943,Other,Unknown
T12104,Food,Unknown
T13121,Food,Unknown
T6335,Rent,Unknown
T6740,Travel,Unknown
T4969,Travel,Unknown
T4694,Education,Unknown
T3171,Food,Unknown
T12666,Food,Unknown
T6061,Rent,Education
T12605,Other,Unknown
T6260,Other,Unknown
T1759,Food,Unknown
T13288,Utilities,Education
T2989,Travel,Unknown
T1300,Travel,Unknown
T6743,Rent,Unknown
T3175,Food,Unknown
T10468,Entertainment,Unknown
T3176,Travel,Education
T4921,Salary,Travel
T7939,Rent,Unknown
T7252,Education,Unknown
T8024,Food,Unknown
T3119,Utilities,Health
T3674,Travel,Unknown
T12546,Food,Food
T4814,Travel,Unknown
T13212,Other,Unknown
T8621,Health,Unknown
T5775,Rent,Unknown
T13611,Travel,Unknown
T1589,Rent,Unknown
T13647,Travel,Unknown
T4581,Food,Entertainment
T0098,Rent,Unknown
T3979,Freelance,Travel
T8655,Utilities,Unknown
T9911,Entertainment,Unknown
T0501,Rent,Education
T13217,Savings,Unknown
T0321,Travel,Utilities
T0591,Other,Unknown
T2010,Utilities,Unknown
T3231,Investment,Food
T13513,Rent,Unknown
T9940,Investment,Unknown
T5251,Food,Unknown
T1585,Food,Unknown
T13422,Food,Unknown
T11154,Utilities,Unknown
T3961,Travel,Unknown
T13372,Rent,Unknown
T10148,Entertainment,Health
T3521,Bonus,Unknown
T7411,Rent,Food
T11100,Food,Unknown
T1884,Rent,Unknown
T2667,Food,Unknown
T5845,Education,Unknown
T6700,Freelance,Unknown
T7011,Food,Unknown
T0133,Food,Unknown
T11958,Food,Unknown
T2815,Health,Unknown
T7649,Salary,Food
T6833,Food,Unknown
T11476,Other,Food
T11966,Food,Unknown
T8012,Utilities,Unknown
T3872,Rent,Unknown
T13094,Rent,Travel
T1062,Food,Health
T2224,Food,Unknown
T11413,Food,Unknown
T5514,Utilities,Unknown
T10270,Food,Food
T10487,Health,Unknown
T3913,Food,Unknown
T6865,Travel,Unknown
T7874,Food,Unknown
T7865,Entertainment,Unknown
T12527,Entertainment,Unknown
T12608,Rent,Unknown
T7831,Other,Utilities
T10370,Rent,Unknown
T5066,Entertainment,Unknown
T1490,Food,Unknown
T2573,Rent,Unknown
T1070,Utilities,Unknown
T6605,Food,Food
T5435,Utilities,Unknown
T3679,Education,Unknown
T8626,Rent,Utilities
T8252,Travel,Unknown
T2052,Utilities,Unknown
T8151,Savings,Entertainment
T1570,Health,Unknown
T9664,Rent,Unknown
T6684,Utilities,Unknown
T13798,Education,Unknown
T10159,Rent,Unknown
T7287,Travel,Unknown
T13149,Food,Unknown
T3771,Travel,Food
T3049,Rent,Education
T11941,Utilities,Utilities
T12655,Travel,Unknown
T8807,Food,Unknown
T0504,Education,Unknown
T7455,Travel,Unknown
T11285,Food,Unknown
T0126,Rent,Utilities
T3004,Other,Unknown
T7837,Travel,Unknown
T1948,Food,Utilities
T9882,Rent,Education
T1699,Entertainment,Unknown
T4454,Entertainment,Unknown
T2604,Investment,Unknown
T7255,Other,Unknown
T10257,Freelance,Unknown
T5648,Food,Food
T2900,Education,Education
T9332,Education,Travel
T2121,Food,Unknown
T4949,Health,Unknown
T8878,Food,Unknown
T8092,Rent,Unknown
T12185,Rent,Travel
T8683,Rent,Unknown
T0632,Travel,Entertainment
T4713,Travel,Food
T8986,Entertainment,Unknown
T11235,Rent,Utilities
T3082,Food,Unknown
T8240,Food,Health
T5919,Other,Unknown
T4015,Education,Food
T6263,Travel,Unknown
T6299,Entertainment,Unknown
T9082,Utilities,Unknown
T9548,Education,Unknown
T2593,Investment,Unknown
T5634,Freelance,Food
T4422,Food,Unknown
T7330,Food,Unknown
T5818,Rent,Travel
T6012,Rent,Food
T12583,Entertainment,Unknown
T8206,Travel,Unknown
T5452,Entertainment,Unknown
T11119,Travel,Unknown
T2620,Utilities,Utilities
T8458,Health,Unknown
T5173,Food,Unknown
T10978,Travel,Food
T9797,Bonus,Unknown
T2846,Investment,Unknown
T7864,Entertainment,Travel
T9828,Salary,Unknown
T6772,Food,Education
T4875,Rent,Unknown
T11317,Rent,Unknown
T5007,Other,Unknown
T1555,Food,Unknown
T6135,Education,Unknown
T8321,Travel,Unknown
T9526,Entertainment,Unknown
T3803,Freelance,Utilities
T13303,Utilities,Unknown
T10164,Food,Unknown
T3870,Food,Utilities
T9709,Food,Unknown
T10736,Food,Utilities
T9031,Rent,Unknown
T3054,Entertainment,Food
T1683,Rent,Unknown
T1240,Food,Utilities
T4990,Travel,Health
T1609,Investment,Unknown
T10772,Education,Unknown
T0515,Food,Unknown
T13773,Food,Unknown
T10220,Other,Entertainment
T5459,Health,Health
T1914,Savings,Unknown
T13034,Rent,Unknown
T5245,Other,Unknown
T5473,Savings,Utilities
T8370,Food,Unknown
T10705,Other,Unknown
T12533,Food,Utilities
T3272,Salary,Food
T8536,Food,Unknown
T7433,Utilities,Unknown
T4811,Food,Unknown
T2481,Utilities,Unknown
T10712,Entertainment,Unknown
T10156,Other,Unknown
T4868,Food,Utilities
T11078,Freelance,Unknown
T2297,Food,Unknown
T1711,Rent,Unknown
T2069,Food,Food
T7747,Other,Food
T9287,Education,Unknown
T10602,Food,Unknown
T1607,Food,Unknown
T8585,Savings,Unknown
T13564,Rent,Food
T13189,Savings,Unknown
T2134,Travel,Unknown
T3800,Travel,Unknown
T2205,Travel,Unknown
T5815,Utilities,Unknown
T1590,Freelance,Unknown
T0634,Rent,Food
T8505,Utilities,Entertainment
T10758,Food,Unknown
T10364,Entertainment,Unknown
T11312,Utilities,Unknown
T4091,Rent,Unknown
T0864,Bonus,Food
T11439,Bonus,Health
T12643,Savings,Unknown
T8176,Utilities,Unknown
T3388,Food,Travel
T11311,Utilities,Entertainment
T3316,Education,Food
T5217,Rent,Entertainment
T3718,Health,Unknown
T9186,Travel,Unknown
T2034,Food,Unknown
T12620,Entertainment,Unknown
T0881,Food,Unknown
T3340,Food,Utilities
T0564,Travel,Unknown
T3180,Food,Unknown
T0253,Rent,Utilities
T3907,Savings,Unknown
T13601,Entertainment,Unknown
T11885,Food,Unknown
T13714,Salary,Unknown
T10770,Food,Unknown
T5903,Rent,Utilities
T3507,Rent,Unknown
T12363,Food,Unknown
T4603,Travel,Travel
T8671,Rent,Food
T11289,Health,Unknown
T3604,Utilities,Food
T6885,Utilities,Unknown
T8204,Rent,Unknown
T8994,Food,Unknown
T11990,Utilities,Unknown
T9807,Food,Travel
T11463,Utilities,Unknown
T6346,Entertainment,Unknown
T10595,Utilities,Unknown
T10298,Entertainment,Unknown
T10223,Other,Unknown
T4696,Travel,Unknown
T6904,Entertainment,Unknown
T11600,Rent,Unknown
T9805,Food,Unknown
T13461,Bonus,Unknown
T1815,Other,Unknown
T12669,Entertainment,Unknown
T3125,Salary,Unknown
T4022,Bonus,Unknown
T7793,Entertainment,Unknown
T12733,Food,Unknown
T9545,Food,Education
T11455,Salary,Food
T6394,Other,Unknown
T3864,Education,Unknown
T9274,Entertainment,Unknown
T4986,Travel,Unknown
T5967,Food,Health
T9663,Rent,Unknown
T0378,Entertainment,Food
T1393,Food,Unknown
T2282,Food,Unknown
T13217,Food,Unknown
T4863,Travel,Unknown
T1764,Entertainment,Food
T9772,Health,Food
T1972,Salary,Unknown
T9858,Salary,Unknown
T5478,Other,Unknown
T12119,Food,Unknown
T4150,Health,Unknown
T5493,Education,Entertainment
T0328,Investment,Utilities
T13939,Food,Food
T5602,Rent,Unknown
T4199,Entertainment,Utilities
T9257,Bonus,Food
T5511,Food,Unknown
T0387,Rent,Unknown
T5852,Entertainment,Unknown
T8224,Entertainment,Unknown
T1572,Education,Unknown
T1854,Utilities,Unknown
T10860,Salary,Entertainment
T7758,Food,Unknown
T12057,Bonus,Food
T7623,Entertainment,Entertainment
T0951,Food,Education
T13889,Food,Unknown
T3853,Other,Unknown
T13483,Investment,Food
T0847,Food,Unknown
T4947,Education,Unknown
T1013,Entertainment,Unknown
T4587,Food,Unknown
T13801,Utilities,Food
T10403,Bonus,Unknown
T10488,Food,Unknown
T9434,Other,Food
T10284,Rent,Unknown
T10374,Food,Unknown
T10457,Food,Food
T0455,Investment,Unknown
T0217,Travel,Food
T9997,Travel,Unknown
T13494,Food,Unknown
T7435,Entertainment,Unknown
T1511,Entertainment,Unknown
T1714,Travel,Food
T8436,Other,Unknown
T5167,Food,Health
T3320,Rent,Unknown
T8462,Travel,Unknown
T5008,Investment,Unknown
T4063,Rent,Unknown
T6755,Travel,Unknown
T10382,Travel,Food
T9201,Food,Unknown
T11999,Utilities,Unknown
T10847,Travel,Unknown
T11010,Utilities,Unknown
T9945,Travel,Utilities
T5603,Travel,Education
T8776,Salary,Unknown
T11920,Entertainment,Food
T8522,Utilities,Unknown
T7202,Utilities,Utilities
T1657,Education,Unknown
T10874,Education,Unknown
T6798,Freelance,Unknown
T0062,Education,Entertainment
T0324,Food,Unknown
T0923,Rent,Unknown
T7882,Food,Food
T10888,Other,Unknown
T0080,Food,Unknown
T4883,Travel,Unknown
T3751,Bonus,Unknown
T10727,Utilities,Unknown
T5256,Education,Unknown
T5507,Food,Food
T9138,Education,Travel
T10484,Travel,Unknown
T9353,Rent,Health
T1019,Rent,Unknown
T10815,Bonus,Entertainment
T12614,Salary,Unknown
T4053,Rent,Education
T4036,Travel,Unknown
T9599,Entertainment,Utilities
T11167,Entertainment,Unknown
T0490,Food,Travel
T7484,Travel,Unknown
T4415,Education,Unknown
T8285,Rent,Health
T0050,Investment,Unknown
T6644,Other,Unknown
T12830,Utilities,Unknown
T13459,Utilities,Utilities
T3953,Travel,Unknown
T4442,Rent,Unknown
T12780,Travel,Unknown
T6803,Utilities,Unknown
T9837,Savings,Unknown
T3592,Food,Unknown
T9323,Food,Food
T2575,Entertainment,Utilities
T5120,Entertainment,Education
T12134,Food,Utilities
T6871,Food,Utilities
T9450,Food,Unknown
T11570,Travel,Unknown
T1399,Investment,Unknown
T10607,Other,Unknown
T0003,Health,Unknown
T9387,Savings,Food
T8628,Food,Health
T2793,Utilities,Unknown
T10093,Travel,Unknown
T11995,Rent,Unknown
T8060,Salary,Unknown
T5354,Education,Unknown
T2049,Utilities,Unknown
T7124,Food,Unknown
T11485,Rent,Unknown
T0633,Entertainment,Unknown
T12770,Rent,Utilities
T7755,Utilities,Unknown
T9543,Rent,Unknown
T12487,Food,Unknown
T10225,Travel,Education
T9625,Entertainment,Entertainment
T12202,Rent,Education
T1487,Travel,Unknown
T9540,Travel,Unknown
T1858,Food,Unknown
T7369,Bonus,Utilities
T7750,Utilities,Food
T3449,Rent,Unknown
T6561,Savings,Unknown
T6045,Food,Unknown
T2021,Food,Food
T2681,Food,Unknown
T7825,Education,Unknown
T6223,Rent,Unknown
T0114,Food,Unknown
T13379,Entertainment,Unknown
T12443,Freelance,Unknown
T7748,Travel,Unknown
T13428,Rent,Unknown
T13901,Rent,Unknown
T2650,Education,Entertainment
T11978,Salary,Travel
T13937,Food,Unknown
T2652,Rent,Unknown
T6954,Rent,Utilities
T4443,Education,Unknown
T2252,Education,Unknown
T5299,Food,Unknown
T3300,Entertainment,Unknown
T5949,Bonus,Unknown
T1894,Education,Entertainment
T1548,Food,Unknown
T1670,Food,Unknown
T2727,Travel,Health
T3114,Food,Utilities
T8056,Entertainment,Food
T10862,Food,Unknown
T8718,Food,Entertainment
T10080,Food,Unknown
T12020,Entertainment,Unknown
T4827,Rent,Unknown
T10835,Rent,Unknown
T5887,Travel,Utilities
T13661,Rent,Unknown
T0502,Rent,Health
T12671,Food,Unknown
T11976,Utilities,Unknown
T2343,Savings,Unknown
T10374,Utilities,Unknown
T13265,Rent,Unknown
T1595,Food,Unknown
T12836,Salary,Utilities
T6524,Bonus,Unknown
T7516,Rent,Food
T7049,Food,Unknown
T8123,Rent,Entertainment
T10171,Travel,Unknown
T6195,Salary,Unknown
T6166,Education,Unknown
T7453,Rent,Unknown
T4992,Travel,Unknown
T9374,Food,Unknown
T5574,Savings,Food
T9583,Food,Unknown
T8477,Utilities,Entertainment
T8139,Utilities,Unknown
T4321,Food,Unknown
T3007,Other,Unknown
T3635,Travel,Unknown
T12018,Travel,Unknown
T4186,Food,Unknown
T13121,Utilities,Unknown
T0153,Entertainment,Unknown
T0489,Utilities,Unknown
T13435,Rent,Unknown
T10553,Utilities,Unknown
T2468,Health,Unknown
T2201,Investment,Unknown
T5660,Food,Unknown
T11889,Entertainment,Food
T7357,Food,Unknown
T11335,Investment,Unknown
T5804,Travel,Food
T0268,Travel,Unknown
T9756,Education,Unknown
T10470,Health,Unknown
T12140,Travel,Unknown
T4549,Utilities,Unknown
T7340,Rent,Unknown
T6527,Rent,Unknown
T7256,Food,Education
T4111,Travel,Unknown
T11506,Education,Unknown
T0924,Salary,Food
T12240,Utilities,Unknown
T5512,Utilities,Utilities
T7901,Entertainment,Unknown
T7302,Food,Unknown
T13493,Food,Unknown
T2977,Freelance,Unknown
T3510,Education,Unknown
T7099,Other,Health
T12469,Rent,Food
T10614,Other,Unknown
T0392,Food,Unknown
T10991,Rent,Unknown
T4685,Travel,Unknown
T4778,Travel,Utilities
T13017,Rent,Utilities
T8305,Food,Unknown
T11966,Food,Unknown
T5017,Salary,Food
T0657,Entertainment,Unknown
T2445,Rent,Health
T0734,Food,Unknown
T7787,Food,Unknown
T4520,Other,Food
T8208,Salary,Unknown
T9294,Rent,Unknown
T8517,Rent,Unknown
T6794,Food,Travel
T13535,Rent,Unknown
T0718,Rent,Unknown
T1366,Rent,Entertainment
T7721,Investment,Unknown
T9325,Entertainment,Travel
T4548,Food,Unknown
T7949,Food,Unknown
T8591,Utilities,Unknown
T12296,Utilities,Utilities
T2550,Rent,Unknown
T11777,Utilities,Unknown
T11269,Food,Unknown
T3514,Food,Unknown
T1248,Rent,Unknown
T8825,Entertainment,Unknown
T7770,Health,Unknown
T9259,Food,Unknown
T10863,Education,Food
T2670,Health,Unknown
T11769,Utilities,Unknown
T7731,Utilities,Unknown
T4508,Rent,Entertainment
T11544,Rent,Unknown
T5526,Food,Food
T5360,Travel,Unknown
T9364,Education,Unknown
T13806,Rent,Unknown
T13745,Utilities,Unknown
T11695,Savings,Entertainment
T2732,Utilities,Education
T10530,Travel,Unknown
T9334,Entertainment,Unknown
T11236,Travel,Unknown
T2539,Utilities,Unknown
T9586,Utilities,Education
T13984,Utilities,Entertainment
T0785,Travel,Unknown
T7347,Travel,Unknown
T11634,Food,Utilities
T4420,Entertainment,Unknown
T2938,Savings,Unknown
