round,clients,prompts_per_100,accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,ece,brier_score
1,150,30.017351069982652,0.1359167148640833,0.04888031344485917,0.07758487063464439,0.0396879216579519,0.07261500538044036,0.04608824213954876,0.9177652784663338
2,150,30.017351069982652,0.17235396182764604,0.038226643535560434,0.08054252233437754,0.038564379285118515,0.08055342897989336,0.07829937015640177,0.9137779852110358
3,150,30.017351069982652,0.18218623481781376,0.0425446802535651,0.07974799860772712,0.03826473516687879,0.0893296315645595,0.08259880762954472,0.9092927743436106
4,150,30.017351069982652,0.1978021978021978,0.03318463361951633,0.08164102564102563,0.04368829974211141,0.11073209807152286,0.09482937768110311,0.9041028864627925
5,150,30.017351069982652,0.20416425679583575,0.030753753288964555,0.07887179487179487,0.04423901439177585,0.11417254227570263,0.08780752633471514,0.8982387917914617
6,150,30.017351069982652,0.21168305378831695,0.028939143224857508,0.07712820512820512,0.038192325779044224,0.10147723283916882,0.0830513278809912,0.8919666430957309
7,150,30.017351069982652,0.21631000578369,0.027680324555324556,0.07717948717948718,0.031330283592727035,0.08619221590847488,0.07248722708866458,0.8855091917284084
8,150,30.017351069982652,0.21573163678426838,0.01671072084584024,0.07651282051282052,0.027430504485953817,0.07734164798671188,0.05518565237728966,0.8796685111003812
9,150,30.017351069982652,0.21688837478311163,0.016703042180749188,0.07692307692307693,0.027446388055331918,0.07738643248683812,0.039199568197656874,0.8748555673816973
10,150,30.017351069982652,0.21688837478311163,0.016683721137162433,0.07692307692307693,0.027420298332845865,0.07731287123922705,0.02366042028554538,0.8713438561811224
